barcode,id
0630996413036,748691900000
0630996413043,748691900000
0630996413050,748691900000
0630996413067,748691900000
7613433780420,831218230220
7613432913287,831218230220
7613346827847,831218230220
7610002066411,708225300480
7613433524147,816337022410
0820650108273,744649400000
0820650256660,744649400000
0820650108167,744649400000
0820650128165,744649400000
0820650108396,744649400000
0820650108518,744649400000
0820650108693,744649400000
0820650108792,744649400000
0820650108914,744649400000
0820650109034,744649400000
0820650109157,744649400000
0820650109539,744649400000
0820650109805,744649400000
0820650109959,744649400000
0820650800078,744649400000
0820650800740,744649400000
0820650801181,744649400000
0820650801389,744649400000
0820650801600,744649400000
0820650801990,744649400000
0820650802218,744649400000
0820650802362,744649400000
0820650802553,744649400000
0820650803505,744649400000
0820650804274,744649400000
0820650804441,744649400000
0820650804618,744649400000
0820650804922,744649400000
0820650805547,744649400000
0820650805752,744649400000
0820650805967,744649400000
0820650806155,744649400000
0820650806599,744649400000
0820650806896,744649400000
0820650807206,744649400000
0820650807572,744649400000
0820650808395,744649400000
0820650808722,744649400000
0820650809095,744649400000
0820650809323,744649400000
0820650850851,744649400000
0820650850479,744649400000
0820650852282,744649400000
0820650852404,744649400000
0820650852633,744649400000
7613404355893,204514500000
8015194521363,502095500000
8015194515942,502095500000
7613434865157,705098000000
7628871134773,879204422252
2182868000007,220658000011
7617027598965,220658000011
7613404859063,196045501000
7613404415146,196045501000
7613404859049,196045501000
9001616676772,747083800000
9001616209734,747083800000
7613434762487,803585818381
7613432959827,830222911103
7613347422027,830222911103
3380743064116,747513000000
4008789712073,748101400000
7613434863276,705094900000
7613433523041,816341324420
7613312374153,513923200000
7613404570555,264501202300
7624900125170,526820500000
7613269265610,243911500000
7613269176817,205017000000
7613434233901,844978803138
80056591,103332100000
9120051673037,131196300000
7613434716138,830224322220
7613432449946,815329624110
7613434954370,701154200001
4005556000401,200010000195PIMSAM
4005556007806,200010000195PIMSAM
2166956000001,101057600000
29674,101057600000
4260108098651,101057600000
7613312329726,101057600000
2115823000002,251303200000
7617027535694,251303200000
4045357010247,212848800000
8717163809037,523842000000
7613434920337,818523800380
7630028631127,514147800000
7610099062426,512910800000
7613404203866,113838100000
7613432454599,815334624210
2153846000005,251206150000
7617100237941,251206150000
4015100627718,514855900000
7613404103821,220220030311
7613432451468,815331124410
4003336305333,740124800000
4003336301335,740124800000
4051281983489,723972800011
7613248648274,722246300000
4005808224142,513012500000
4005808888184,513012500000
4005808224005,513012500000
4005900626134,513012500000
4005808224098,513012500000
056594888180,513012500000
7612016311013,744175700000
0090159311027,744175700000
0090159311010,744175700000
7613434885605,702873200000
7613404100554,130309200000
7613269287520,130309200000
4894680006829,740128100000
7613269911593,111483500200
7613124285456,815522804620
7613404729786,130448400000
7616600380263,106611700000
7628871025668,831227530343
7616500651609,101516500000
7613312362624,101516500000
4004764060634,720259400010
7613312404188,514884200000
7290011931704,512511000000
7613434881706,806550635341
8809375806376,703762500000
7628871070163,896600806883
3608580909941,130716400000
7613269293750,109103000000
7617015034666,109103000000
7610200240040,109103000000
7612308000045,109103000000
8001860201011,104409300000
7613433522662,816338823510
7628871005554,802974030031
7613434234618,844978302440
7613434864310,805428130941
7613433524475,816339322610
2186246000009,222860000092
7617027761529,222860000092
8595588204107,205334500000
3838471026208,158538800000
3614229745771,515209400000
7613433768725,705134800000
7613434851068,821171700620
30138513,525115600000
7613434895796,844453102357
4015100190199,514907500000
4015000541367,514907500000
4015100184068,514907500000
7613434838601,815339600610
7613269369837,520354000000
7613404568491,130917900000
7614500010310,101357500000
7613434917627,802975630039
7610200010513,105354000000
7613312303740,110170700000
7613312034095,110170700000
7613404177549,131461300700
2185430000009,220234000092
7617027751056,220234000092
7613346122652,700160600004
7613312215401,505060900000
3616303253974,515009100000
7613434919621,831218630337
7613404573075,131320500700
7630028623696,500532300000
2155567000005,231505071000
7613269319955,231505071000
7613269262497,528100500000
7613312270509,101416300000
7613312358795,101416300000
3600531609740,517650000000
7613269876540,130516100000
2141944000003,210176202500
7617027502405,210176202500
7617100219763,166005100000
7613269182726,166005100000
7628871018226,832725755520
7613206885208,708209100010
8715035110809,158517700000
7628871014174,895595308650
4000068034692,106273400000
30149991,525168300000
7613249410672,701118200000
7617027915977,153158500000
7613434096513,821300800683
7613434852478,821173000640
7613434681009,848609400040
3600521708736,514777400000
7610099055985,514777400000
3600520435428,514777400000
4104420029569,104474600000
7613312325308,104474600000
7613434852928,821170600910
7613434010502,747173400060
7613434795959,832192730280
3450601000607,501091100000
7613434736518,700166400002
7628871174052,848405800040
7613432930260,830219633317
7613346838966,830219633317
7610239021078,720562100000
7613434892153,805430208650
7613434890623,842257004220
4008789701442,748053800000
5411068901188,748913300000
7613434059686,709312400000
5601151170755,158594600000
7613433524284,816337023578
7613312425053,121053300000
8001200030929,104135500000
7610073001250,110153100000
7613434862484,724220200000
7628871201833,724272800000
7613434855219,821172600648
7628871166927,889000212251
7640140180014,121001900000
2163437000000,241100469400
7613404025666,241100469400
7613204051162,704107200000
4008233148915,511969900000
7613312389256,100168300000
2159558000005,220454010810
7613269657705,220454010810
7628871076318,702042300000
2185421000001,220234010092
7617100198723,220234010092
4005556093175,748976900000
7613432627818,748976900000
7616700006087,113521000000
7630002501996,515750800000
4008789706737,748068100000
2186347000007,222862035092
7617100198112,222862035092
7613204756838,720559800000
7613434852294,821172900820
6943478024953,747369900000
4260419420080,120226000000
7623186029226,111326200000
7613434861784,724217200000
4104420055605,101311900000
7613269430827,101311900000
4008233161358,511952000000
7613434009667,821300100848
3614224198435,516315900000
7613432486378,847942023810
7613434919522,831214700281
7613432475198,400900000664PIMSAM
2168325000001,233561000010
7613404830192,233561000010
5702017161587,748777400000
7630028602516,513814400000
7640147940529,151077200000
7613434898636,728701400000
7613404414828,205372900000
7623186154379,205372900000
7613138397459,821169800620
4000068033312,106244400000
8713500012856,521102500000
7613432449632,815329324220
7613269252597,212580200000
7613312318300,522206200000
2114433000006,231040770000
7617027145190,231040770000
7613433176896,830216744420
7613346805340,830216744420
7613434593319,831225929284
7613434902593,831226130210
7613434728346,821170401020
7630028607214,513447600000
7613346388416,721517700000
7613432454605,815334324120
0887961615074,746399490000
7613404756911,131540100000
3326240005368,511501200000
5702016890914,748754200000
2153282000003,210102024000
7617067020518,210102024000
4005900752765,513869100000
7613434716305,830224411117
2182128000006,220230090011
7617027584029,220230090011
7628871107029,806039518534
7613434914381,802974230243
2128726000000,235001280000
7617027150613,235001280000
7613404847909,111713005500
7613269736882,111713005500
7613404202869,111713005500
5601151974315,120205600000
5060144647351,513125300000
7613269523017,210516700900
7628871163551,893289000000
7617027918923,204231500900
7617027792080,266080309300
7610200100146,152611000000
7613312400395,152611000000
798190233048,158580000000
7610200318824,274460103300
7613434565545,848514200070
3086127500170,511722100000
7610582684746,236730072700
7613312075852,520622300000
7613432959452,830222733302
7613347421372,830222733302
30174078,517639300000
074764612311,519069400000
7613434944746,838400211143
7613432452359,815332324211
7613433264401,703755500000
2159560000000,274680201000
7613269657743,274680201000
5702017161945,748789000000
5702017267838,748789000000
7613404154274,203507200000
7613269355977,121506600000
7617500197296,121506600000
7613433523393,816336722516
7628871078176,896201209238
7613434980645,701152700000
7613433521771,816337322279
7613312117217,513325600000
5029053579764,526278200000
7613404418062,526278200000
5029053577296,526278200000
7610867053984,120917200000
7613434784373,848515400078
7613269273721,526226100000
7613312017760,106255400000
7617014134190,106255400000
7613205966564,703026500000
7640117130011,103588300000
30095298,525110000000
7613434903842,805427115243
7613433516913,816338923310
7613434897738,844453202660
7613404862285,210654200000
7623186189340,210654200000
7613434911502,805427512242
7613432930697,830222433320
7613347393341,830222433320
7613269650911,212512300000
5702017419374,743464900000
7628871155068,882213900000
7613296003483,700159000006
4008789709080,748075800000
7610632989579,270880409300
7613312307564,107094600000
7427251747011,512414000000
7613404115992,271480702300
3600542514118,513398800000
7613434854854,821172501094
7628871108446,804691117950
7613434609034,888000311120
8005125592739,740402200100
7613404452240,131042800000
4062139004515,120269300000
7649994452049,702036900000
7613434898711,815342400678
7613434735177,700165000004
3607340937880,516308000000
7613404230602,131010200000
7613269410348,131010200000
7616500011007,100110000000
7628871041576,724254800000
4005556132843,749046200000
7613432630894,823718130310
3326240048761,511533400000
7623186000584,114002505500
4005556167296,749018100000
4005556150182,749018100000
7613434944401,838100711163
7613434124216,891527260971
7613432350938,721529800000
4007064535352,821157700620
4008789710727,748087500000
7630028634135,527027800000
7613346028879,706244500000
7613137141459,815530724474
2182504000002,220432500010
7617027591751,220432500010
7613312034965,106276200000
7617600007624,106276200000
7628871068870,749707400000
7613434846743,815341500610
7617023003968,166000700000
7613269182702,166000700000
7611100053976,106228100000
